country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
LTU,64T66,13.284346868816067,85.85468242760834,69.60228246797267,-18.930126464959557,1806.637559000967,1852.0665449150695,"Finance, insurance"
LTU,68,13.607426442892136,168.705406363274,130.69268649779175,-22.532010493860113,4409.356923721686,4537.990306405782,Real estate
LTU,69T75,15.13972492790929,129.17934439883004,101.93097860431932,-21.093438677304135,3236.518512279643,3270.0696246377515,R&D
LTU,77T82,38.93341000312681,214.3825152504502,173.83288167690048,-18.914617885781425,2825.3369019350143,2888.8822646083963,Administration
LTU,84,21.47327994882832,127.63393267950096,101.30514935131198,-20.628357032845386,3865.268845644089,4045.764794554131,Public sector
LTU,85,9.358777549978216,77.58422792099164,60.206004681686004,-22.399170172838296,2564.437488959855,2687.622726168759,Education
LTU,86T88,12.491503992095383,124.47089813817475,95.98129629953564,-22.88856452776045,2801.904400154535,2938.6316699896834,Health
LTU,90T93,19.483201169080363,161.205363880345,124.0353256268088,-23.057569152057326,923.872819655828,962.305559733795,Entertainment
LTU,94T98,11.987698977535548,135.80262150396203,105.19653300257332,-22.537185337394817,750.7696028124853,779.8611207304117,Other service
LVA,01T02,1844.510164821388,2680.800290657023,2483.482648168778,-7.360400667514327,3296.6046574152733,2573.5755569082694,Agriculture
LVA,03,372.042170507766,694.6879834343856,617.9348873963021,-11.04857113817242,67.1966835530494,65.43879642168356,Fishing
LVA,05T06,66731.63696074627,67306.80941234689,67083.22308561747,-0.3321897571457413,4.633919593219309,0.12392127627990733,"Mining, energy"
LVA,07T08,104.27584151020028,485.9426676543111,375.39881931598023,-22.74833137660785,330.0074030452838,322.19566347347757,"Mining, non-energy"
LVA,10T12,52.2966254840971,816.0025880130547,629.6625781772086,-22.83571309370221,2504.941739306599,2576.7273260442194,Food products
LVA,13T15,28.872252183994416,424.77870708113744,312.78779229000907,-26.36453120747808,380.9886367679327,391.2993108441275,Textiles
LVA,16,39.35809923465521,932.7113267523583,732.0002025260377,-21.519104407703935,3091.366046909246,3030.9554143685796,Wood
LVA,17T18,16.807792499403863,323.3544380613802,252.30074996298902,-21.973933162749276,416.4734899153637,447.37671763538435,Paper
LVA,19,8602.097472345084,9235.349185451036,9111.269499319707,-1.3435299915545897,2.8574259913911666,0.3527516261157668,Coke
LVA,20,69.89394104082275,748.8502107309063,577.9958998409571,-22.81555222147682,402.3973263086285,443.5563302818952,Chemicals
LVA,21,73.30049275949135,305.4252364861175,248.68874323444382,-18.576229621501014,231.92204254041317,240.20357810508733,Pharmaceuticals
LVA,22,10.154362419737264,515.4556008047957,367.040422781574,-28.793009095545145,295.4395240186456,321.01514248170264,Plastics
LVA,23,1457.6958559685463,1878.7734095955957,1776.7257485562054,-5.431610886027812,678.8208664711683,595.1269151143783,Non-metallic minerals
LVA,24,72.35195185006302,705.0667840757989,518.2467737837932,-26.4967822214018,82.92796319350124,124.36052364895009,Basic metals
LVA,25,14.099221879715872,597.4283453722472,396.0737454444518,-33.70355649970624,851.1107990479986,895.4338415207677,Fabricated metals
LVA,26,9.86613880835794,252.73371932441125,196.48370246102039,-22.25663319233942,405.4270954115773,425.12870841096975,Electronic
LVA,27,11.697269108102098,340.64494304427205,253.0567426012603,-25.712461679382187,341.96015865185194,364.260511415766,Electrical equipment
LVA,28,14.252974054192128,418.075521799415,290.4140138514622,-30.535513631243518,280.64318259412727,290.4312006693733,Machinery
LVA,29T30,16.71954875147157,623.3260726458898,416.2420715207677,-33.22241924617295,418.67158641969297,427.09049458537925,Transport equipments
LVA,31T33,24.752991170810684,444.5497342324593,337.1336014668444,-24.162905631036992,727.1848430676139,769.0740681031491,Manufacturing nec
LVA,35,838.2960574441195,1585.4235766724319,1384.7512887537594,-12.657329616597096,2307.0608322989992,2248.6790192173116,Energy
LVA,36T39,37.68740788292281,322.77698446153227,247.11269273271114,-23.44166262506198,530.6812307742327,555.2768298663369,Water supply
LVA,41T43,24.456111558452623,450.50582223470485,352.2711223202176,-21.80542294152835,7033.006845299274,7247.900709495369,Construction
LVA,45T47,33.33249450589249,212.60897999909585,169.033068345782,-20.49580015552455,7380.18572106904,7456.8870564527715,"Wholesale, retail"
LVA,49,361.82568876389377,697.0339442598973,620.601242218693,-10.965420360174818,3037.374166976693,2880.826451532451,Land transport
LVA,50,465.4472971513876,727.9128089622843,670.241183627589,-7.922875463190749,126.7597864701106,139.60757190405226,Water transport
LVA,51,597.661245801673,1068.4242975138536,972.5235530965265,-8.975904482936343,813.1696733123524,840.587981341542,Air transport
LVA,52,39.564456526590426,268.9847528080045,221.39470985933136,-17.69246860718603,3841.8321226741496,3855.9817282035997,Warehousing
LVA,53,40.49366328788427,177.5783994088461,150.01584778340705,-15.521342526565206,222.2569970026102,229.3768443271829,Post
LVA,55T56,13.63193400357543,269.940791827505,206.70499185653256,-23.425803689344136,1247.071765131872,1294.5482463131377,Tourism
LVA,58T60,26.36168600030363,184.8499881887959,147.35340783106955,-20.284870302198428,341.4045672153268,336.7053881159198,Media
LVA,61,12.794867369663042,122.81415469002877,95.7125142066998,-22.067196205299737,1094.1887551874402,1133.2116400002349,Telecom
LVA,62T63,17.075148621042953,87.52461176666966,70.71914667886429,-19.20084505214004,1522.680743636884,1550.5949977305295,IT
LVA,64T66,11.691878966606303,77.33001984620395,62.53571022172236,-19.13139250953887,1967.177394300037,1997.969735441144,"Finance, insurance"
LVA,68,13.27012847583759,139.77922089033012,106.62524743111685,-23.71881403261338,4898.219344172348,5053.105427593272,Real estate
LVA,69T75,19.84996543205223,126.05093636716049,100.79713165564905,-20.03460302583734,2267.006466788974,2308.8068772643906,R&D
LVA,77T82,35.8637176380913,284.7786609399138,229.8061806366341,-19.303581287250466,1868.1833455223968,1892.136452255794,Administration
LVA,84,19.60086890007051,131.75322003383593,102.35834919755986,-22.310552128234207,3112.10693316665,3233.2518451018896,Public sector
LVA,85,15.45350363446044,164.50247134555732,124.44157448293979,-24.352762931120225,1876.597093188087,1951.137671158239,Education
LVA,86T88,19.312613929888563,195.0276519141033,148.83206531432208,-23.68668552710018,1656.9481539977455,1723.336336886471,Health
LVA,90T93,16.84981015622151,237.6614184827908,178.02349596535728,-25.09364914934727,1008.9134442694618,1047.457295693534,Entertainment
LVA,94T98,12.841911363617688,202.8796600289554,158.58881179385367,-21.831093481121002,545.0901973853863,565.9324266764687,Other service
MAR,01T02,911.5975759752102,1306.0369727292225,1210.2518402109692,-7.334029167496794,20932.07825787253,21059.478246838025,Agriculture
MAR,03,226.45966911079853,427.0403124370284,387.9350868450564,-9.15726793304519,1536.6974674405983,1589.9236160429184,Fishing
MAR,05T06,535.0229079347728,844.4299608483917,781.0177790764412,-7.509466114660455,841.2876080312263,750.2326717545751,"Mining, energy"
MAR,07T08,447.40701551011705,772.3395453403436,698.8268809274475,-9.51817951785722,3532.263038018386,3245.7043096143957,"Mining, non-energy"
MAR,10T12,58.04108952829035,810.4092888068709,630.0996915478065,-22.249201699616023,21243.570891256477,22234.999215174976,Food products
MAR,13T15,35.67276673443816,439.5605416951955,331.95195012210286,-24.480948894569266,6223.234705977635,6359.902426726539,Textiles
MAR,16,8.255158408826034,492.6386889863862,382.07180314015875,-22.44380888430038,497.890765090746,544.4134395923913,Wood
MAR,17T18,129.7075752196928,585.8418210834706,474.990770921901,-18.921668985078412,1048.5123923537185,1053.0087363258356,Paper
MAR,19,60.4083701281603,1382.0284937920705,1154.2296553140225,-16.482933564777923,17.009923986509488,16.060183302835473,Coke
MAR,20,29.728435397791305,572.8128713575558,444.86020569648804,-22.337603091533595,6660.2899665116765,7285.9316124384895,Chemicals
MAR,21,38.09224240782815,388.086736091874,301.73079634446003,-22.251711206891244,1995.156892742592,2085.881020797587,Pharmaceuticals
MAR,22,42.375066756301706,976.6961246380096,706.3494007532415,-27.679717065015083,943.951315287344,974.2910485596672,Plastics
MAR,23,3514.4344862878183,4482.540245040253,4188.315757014011,-6.5637891004277975,3215.1778455643725,2093.456665872888,Non-metallic minerals
MAR,24,135.39731153969257,768.5090531051969,594.8697273998827,-22.594311023886632,1994.148900961353,2393.1829309053473,Basic metals
MAR,25,32.562639496440475,659.114984995531,484.1031402979457,-26.552551327409418,2333.9631299946614,2406.6740368544442,Fabricated metals
MAR,26,9.928383726051072,521.853917816309,379.96488062508865,-27.189416874544747,805.7706290107233,822.7575510150815,Electronic
MAR,27,3.9750627503650193,440.3201686219351,320.0055449601233,-27.324349924365052,3521.95698010413,3714.603784841248,Electrical equipment
MAR,28,23.82803716673036,515.7518233113638,374.94579023438763,-27.301121724192214,293.77157467983454,304.40658236622403,Machinery
MAR,29T30,23.851895594338604,447.25687818021055,324.9716077366622,-27.341171574845333,4947.195896162149,5088.166632520785,Transport equipments
MAR,31T33,58.289901645587726,395.5231890652392,304.51697316872344,-23.009072138499775,1303.827899077487,1439.4273519532296,Manufacturing nec
MAR,35,5111.987755128118,5548.724578044433,5447.847920086915,-1.8180152310437876,4586.278591235087,3041.8539509318225,Energy
MAR,36T39,50.404191056044766,353.6908027920382,289.9812074832903,-18.012793888284293,714.2263221717288,730.203675784008,Water supply
MAR,41T43,83.00464339513545,1097.6436715998566,777.2625559805232,-29.188080240317518,13987.169301760308,14715.11564668401,Construction
MAR,45T47,79.73762355783253,335.72677858593994,265.17796435939067,-21.013758426925733,13757.620945454462,13874.537010423343,"Wholesale, retail"
MAR,49,539.6083717623228,893.6104049572326,815.6340579849865,-8.725989149150308,3819.436665278042,3562.4850447453023,Land transport
MAR,50,944.8961983960972,1540.735418463688,1422.3312017311675,-7.684915613258539,794.7962974925458,728.4375836275615,Water transport
MAR,51,1904.3257132254469,2520.312631618502,2398.407620404926,-4.836900378318958,1390.5184294943729,973.9207411373981,Air transport
MAR,52,137.5658436868186,434.8962565217847,361.2850175534682,-16.92616063358301,1991.7734857482967,1964.6291343764585,Warehousing
MAR,53,181.19704621305456,392.6795246223651,337.2532256941058,-14.114894068276683,706.4132814256554,725.8813577396297,Post
MAR,55T56,19.420520332212888,388.76174029028505,286.49120513373754,-26.306738693005897,4067.8621709719287,4221.234052485988,Tourism
MAR,58T60,79.13599341819311,651.6068720365784,496.756276498711,-23.764420263691562,1187.828647114572,1131.4190685194058,Media
MAR,61,61.30623001638097,338.04181118547626,251.13592162248142,-25.70862144485183,2805.5876206062867,2898.653967780361,Telecom
MAR,62T63,12.436553146677706,50.97157750586653,40.70956395825486,-20.132815285990645,1366.9382343725497,1440.1749495571655,IT
MAR,64T66,5.569723016768921,92.67896500570836,68.59468761169623,-25.986778545194923,7181.685674417,7297.665085664487,"Finance, insurance"
MAR,68,10.522975230247154,37.56610452198353,30.056873478136133,-19.989379094265757,5986.8999614209215,6286.238987577288,Real estate
MAR,69T75,13.429786703661469,59.39780645936419,47.52217617391124,-19.993381899679108,3871.990013499085,4006.2845425953556,R&D
MAR,77T82,29.16514721795252,90.65322380061284,75.21390036597987,-17.031190714839852,2125.825031386644,2183.2193419542596,Administration
MAR,84,76.47857180863436,327.5780296009398,256.4382849721517,-21.716885199978634,14592.322706972996,15360.358679948402,Public sector
MAR,85,28.437798125000825,174.62735612486304,132.14418278453417,-24.32790273131795,9846.050624919537,10432.249369430512,Education
MAR,86T88,35.006086757220615,234.2123007926212,176.43528152603358,-24.668652786834272,4827.731850522847,5108.956187988717,Health
MAR,90T93,46.44737017513719,359.92323520656004,272.48969524400434,-24.292274410230164,516.7138615061345,532.1069937671176,Entertainment
MAR,94T98,17.479509308373053,180.99259762047075,137.59695249741844,-23.97647511200985,1201.4067231246909,1259.750653253438,Other service
MEX,01T02,2050.0683038491848,2450.222256484089,2357.6280642024785,-3.779011966631842,61729.83537299243,50879.40074034363,Agriculture
MEX,03,301.1366488369474,664.3799047945212,598.8249316564817,-9.86709150366525,2457.3561632502533,2460.2073036448082,Fishing
MEX,05T06,1192.597628553086,1495.469896485007,1437.4660007348825,-3.8786401442421834,54766.001521268015,43485.353546335675,"Mining, energy"
MEX,07T08,162.13952537156464,540.6245140598176,441.7416568722687,-18.29048713403475,18652.86093405436,18250.6207593821,"Mining, non-energy"
MEX,10T12,23.616787008780776,826.6088001960977,643.6683059167292,-22.131447697625433,141805.91114086917,146835.32980852335,Food products
MEX,13T15,9.300572379707424,504.380516638622,377.37254672748304,-25.18098255610009,21504.052851238772,22249.579357152506,Textiles
MEX,16,53.06370625470147,889.9292210344269,704.1168890938067,-20.879450584242818,4329.465004088292,4221.2179668039125,Wood
MEX,17T18,119.93035196612936,638.4364330489403,512.9862032043478,-19.649603836906323,17785.322606260677,17861.043077670718,Paper
MEX,19,425.8895996908596,1309.7148990503663,1174.2830065739754,-10.340562864069753,50282.03173002332,44928.83544998073,Coke
MEX,20,1843.036458211944,2636.8227116859352,2455.0633563802835,-6.893120060750633,43634.35867705009,26753.61687013042,Chemicals
MEX,21,154.86097938146858,737.455608538256,607.2145181164005,-17.660871910651295,14006.110568738615,13843.676319652737,Pharmaceuticals
MEX,22,399.4999550657001,1225.9315733799217,1000.7582810458858,-18.367525335303,21662.08003346784,19719.267408508014,Plastics
MEX,23,2628.222161407501,3747.293791770557,3437.4874972210673,-8.267467451574163,19557.46811086656,13326.552748130387,Non-metallic minerals
MEX,24,405.620441423031,992.3272425813433,855.7674458439614,-13.761568853249315,43472.09778959328,47281.158877194546,Basic metals
MEX,25,23.12942312687728,690.8287996921338,522.0332595584929,-24.433772912893076,26503.038862550377,27223.270084323198,Fabricated metals
MEX,26,3.3826445989166043,434.2822453666627,323.14525744686625,-25.59095820874832,86322.99121625783,89657.39584626723,Electronic
MEX,27,9.19247464283444,591.5495260100906,441.56497404278923,-25.354521535825384,27631.29732405558,28846.783335324188,Electrical equipment
MEX,28,7.749101006577223,413.4599557303635,313.27234669533027,-24.231514478362257,25293.25657694236,26487.58059915037,Machinery
MEX,29T30,4.861370050157093,467.95034475461694,349.2521915249942,-25.365544562610694,188424.24883298072,195577.4497211721,Transport equipments
MEX,31T33,365.878905087594,865.1325430682351,739.0791981775036,-14.570408419000998,22433.65191561111,21115.175263007743,Manufacturing nec
MEX,35,4131.123355405975,4442.700016026709,4383.29144904943,-1.3372176100786959,31652.89165933166,22223.301837962597,Energy
MEX,36T39,27.105349350814546,875.031013573333,628.6521322623294,-28.156588451062433,7489.296572888467,7523.881756288405,Water supply
MEX,41T43,30.97270194023964,420.51284166198644,318.1153890435855,-24.350612507741047,152844.26941937546,157660.72593517293,Construction
MEX,45T47,24.68430265220532,153.11584971132862,120.90616187816896,-21.036155234017272,286862.4688235775,293462.7875815304,"Wholesale, retail"
MEX,49,426.1064123688994,687.2202567343284,640.6750679077136,-6.772965198639156,100266.03392913016,97191.47527527157,Land transport
